x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
39.48369886008068,34.39424878323887,18.77450404911995,31.4292556023618,39.4822595527947,34.387548786160046,18.76309911307913,31.431307880773602,39.78770752571632,34.72047689402584,18.669528467578207,31.541043288254677,40.8189389557842,35.746515329001994,18.696110779345155,32.117330953854264,44.262374730674274,39.11695166460245,19.18234356108626,34.28033291548662,39.78080534329874,34.54122368087527,18.896586202694262,31.890142098247768
19.640554148109906,53.43072117185511,18.56788863004149,14.851902414088439,19.647080083594595,53.4050395238407,18.55111307179372,14.834193005486808,19.706224808935225,53.9002639653409,18.59623578367713,15.005923723066088,19.958717122740406,55.8184572131949,18.82571762905773,15.35514697525453,20.84047285252086,62.639843740565695,19.66323097987352,16.208786407576646,19.661192272130126,54.15043250529114,18.827101752580102,15.076414484549415
32.265553656633735,44.259676225187455,35.576076793955046,21.43538789916553,32.23489719091306,44.24166303234706,35.541903638803724,21.431227363371374,32.394010958056114,44.66348183782546,35.59845273251495,21.34342747324572,33.031419584273806,46.08343142820492,36.14350192726943,21.402434611723553,35.266644019839305,50.84748391651786,38.3726606817266,22.010154066344246,33.08373852516318,44.63960700045592,36.31707672846437,21.939214224074878
23.37804905201333,24.030151691477542,28.754129187334286,48.48885217419721,23.367720855484677,23.999962587714244,28.755439553150417,48.502315339811915,23.21372563190945,23.75782104566542,28.761478749631216,48.7410992482297,23.176334902387676,23.63775711276832,29.045892412710543,49.93478971644643,23.625933276945204,24.05429556715266,30.283757516930812,54.41618626512257,23.662773028261096,24.50130290843487,28.947762821602982,48.5713523932863
29.563246069912907,21.21800088890786,31.392280343594233,17.27525338788175,29.554210705768043,21.206326909024895,31.383677962372644,17.27080126102252,29.587784806781713,21.334350127556576,31.72562023335906,17.502996253486742,29.978368519530246,21.68728914353127,32.64280320149998,18.009193707003362,31.61362576830847,22.728050744764474,35.405453307341304,19.358580251886753,29.8870068288183,21.35117260052803,32.10363859004842,17.26198567891264
24.23998837536213,46.55306838566339,32.994921850739296,28.65225061424266,24.203205685783264,46.54826163693635,32.95320731446857,28.67313189988415,24.233119740360035,46.661813530854076,33.05683490639816,28.887447950192666,24.521860492020522,47.66996610281282,33.55073308678725,29.5149247019613,25.691521875894946,51.757733727912324,35.3148503603074,31.48192864930388,25.03730874097482,46.89023211088024,33.63860545850414,28.42713799816653
32.85930271538881,27.641824319864387,39.2449700942842,31.47038121576053,32.852613644020074,27.613487848412802,39.24287494924603,31.456519985083723,32.77521421385067,27.642378710627682,39.50292343557334,31.300503536281546,33.023854282376455,28.014041021344063,40.499396799327876,31.383125929781123,34.43176801499913,29.607229017615925,43.991915207946,32.37528674128266,33.36198519704901,28.425840919334235,39.56221708270532,31.92918779298335
31.300756602267942,31.135160356024333,31.871306258643806,28.235250066226122,31.307179808360946,31.130762368266385,31.864864192845012,28.260105841441536,31.274109949255756,31.329272810737564,32.036730652962675,28.134052625020416,31.653144424093053,32.016939627383266,32.67650761342028,28.221489632253252,33.47555239471773,34.31617351799339,34.87421443674398,29.103093852734013,31.23668343255974,31.325964565610303,32.11786705002895,28.35188766204853
13.295914178427157,26.175857161091823,51.872932687824246,32.59519760981,13.2929500163158,26.142634720188184,51.91151841308289,32.65072178664829,13.23871182473877,26.18962070801009,52.05171178324176,32.8603330490724,13.235122379252816,26.504783265840032,53.180784405864955,33.57945709970833,13.432257903787233,27.717580415738954,57.753722835107446,35.96824503763285,13.455005298290924,26.573215540971745,51.632995432851914,32.57658475476218
20.800830165241237,22.920111945996577,27.951493739951673,22.629857961974597,20.769111462725526,22.880234466868902,27.92081168591214,22.591911390278838,20.684444896401004,23.062756626746513,27.956837143824128,22.34600728551789,20.72695364295473,23.556166839845595,28.303970833012297,22.15844037828772,21.25121725096987,25.047101615304275,29.70518710696753,22.302028840793685,21.480730625573646,23.445195638382984,28.41623569535305,23.180866438462242
30.75579865172162,39.65148182825054,41.29859918853031,27.25046903498631,30.736687097610083,39.67927274904718,41.23851128581738,27.20643525039233,31.01190426945141,40.058795119002056,41.2686202858604,27.260004013529805,31.84573057185884,41.311295697929964,42.00877646923279,27.601483908564397,34.51282940974942,45.52833915000155,45.30712762310648,28.91031834457226,31.048497518083032,39.54112242650979,42.643482906338015,27.61582845426296
30.7923274322928,51.23268721193966,21.27654502255203,16.22588307622973,30.746421760826742,51.237884500970466,21.267387327423116,16.132287065474923,30.90094821668292,51.332470927950325,21.34800817057911,16.20734046988547,31.504198187717236,52.38201676676588,21.635979515921374,16.407405900408456,33.57537944940165,56.85644854467201,22.583685773709202,16.994091042056056,31.584085146762668,51.52533061043428,21.507444722642727,16.846173632992475
40.87962163174856,35.64338733822712,24.014312322672847,30.714805780287193,40.90706747213732,35.64925011630318,24.01859027076363,30.734934014698172,41.33785377357014,35.79215552611868,24.11288873046045,30.764120798343225,42.652688689357554,36.4357445722808,24.46658734593432,31.13520223484929,46.93400277678064,38.73534990319833,25.67715283815431,32.686298736298525,40.484933520903326,35.810742802688566,23.978354299091603,30.94502923269131
34.36736666277804,21.303787995084864,19.71410529257646,24.82017140707329,34.34234220855651,21.278166191288985,19.698525522027175,24.78596390589398,34.38239099615161,21.33717918496185,19.768343423970705,24.745898402540206,34.97787016481028,21.57466417928092,20.02107409988588,24.898076320775925,37.497664409185816,22.40233235981371,20.86102794833987,25.731782690656736,35.116026277963215,21.5407760139073,20.159094331930113,24.97475886789554
28.452291520969897,26.717366183317207,37.97394029833552,19.280854726837692,28.44717010613306,26.71045281459695,37.99585461756215,19.17923765782734,28.571056807298586,26.798024091871508,37.9945620893994,19.297897944019116,29.03268384092004,27.158287409834475,38.5119555343749,19.637927321841946,30.622092730013634,28.400934839469986,40.84193826516952,20.669003247329996,28.8592109256315,27.06582032772917,37.73780152200527,20.07835858309063
29.360179980353198,23.33085548593667,23.707479911933223,35.362217538926025,29.328900199235342,23.317244588951088,23.700410887870078,35.34598352879699,29.169687473348965,23.319010013816154,23.77217976120449,35.43515058498207,29.31505974939975,23.504682081407342,24.085728173201666,35.96949454252904,30.573426027148532,24.318732038526736,25.180788001964483,37.982252398074955,29.558546259027697,23.666370856622226,23.851434470532638,35.92853659729852
18.4361358743118,26.55300135224714,38.58563562368483,24.65073988219913,18.3806127229706,26.50472668681344,38.51737508779426,24.572535535969724,18.579582198563127,26.480176138934524,38.63727981236925,24.675453693591646,19.001432169786995,26.666167607581542,39.391002657177,25.100636976473655,20.08076426400559,27.596794012546013,42.31082557821653,26.596676309807908,18.958423375695386,27.667774074606033,39.27510092178244,25.488465320639687
37.19553924261504,41.06316361432553,30.635929651089565,34.38900206320988,37.16330523368562,41.056529871983024,30.589241483615464,34.40776482975405,37.19584470327728,41.097069641595304,30.598935031486437,34.697548853191805,37.735507636863,41.69934091206525,30.95410827408486,35.59986406367773,40.0497205784146,44.21327000379341,32.493972768887936,38.51148869590657,37.709448510718104,41.71163163360161,31.569202885567215,34.43206653660122
17.381435146344195,33.57480882170367,28.19472976839762,21.652441554263454,17.37762930138997,33.55060737412001,28.195282410894883,21.641530111268356,17.47113750695788,33.54670831242607,28.242867792192953,21.56279894349354,17.741497176701596,33.979092455168306,28.654598966172657,21.63955555092249,18.562639896465367,35.976195842401566,30.3183815895425,22.29226501375263,17.542771379395013,34.18500379586985,28.366574593858207,21.91657428774727
26.35447715527628,18.00731662995984,44.89394636078144,25.8026077569655,26.370209873272792,18.009853709184267,44.90471697285978,25.80238059733455,26.50106833925474,17.969537969958516,45.1700690751182,26.025901700362166,27.026380875924946,18.030935679633977,46.30024644380832,26.618245275640504,28.869625281876203,18.464651777358494,50.302376351212864,28.371657744365113,26.118637688184016,18.096735324767298,44.64517817752833,26.353031012163086
29.849549980094725,21.892717198119524,31.306970533761394,30.656693435118,29.87144053727451,21.88670594621056,31.301072782697453,30.648715175890214,30.058562160325728,21.881999201824687,31.370370906146633,30.826101701839104,30.59769892265257,22.07527170769516,31.815467617513182,31.421112246838074,32.240289310171484,22.97340919308447,33.530250933778134,33.35973076538139,29.638552270436435,22.045364735575017,31.394935447113617,30.996209402658277
35.56079386375744,27.10204747264877,30.465050363228574,42.851610613330536,35.513405015283226,27.108213427072894,30.43928384342598,42.83416672514061,35.719629478192694,27.28761685108211,30.569784005351348,42.70020405754396,36.48551740967152,27.877311723253555,31.113537609987322,43.06496136457962,39.09409616721678,29.804277483832482,33.02359355921116,45.203104177731724,36.31944900926352,27.133361861001536,31.00962377174276,43.003355962299665
21.264280712142668,38.18034874703074,18.74900020703048,53.12831123674859,21.266220732850382,38.18292670954048,18.735290717972493,53.21975885946317,21.41305188451338,37.860317441505636,18.930449572500066,54.04684066039604,21.84285469606562,37.81495349244607,19.362430596242536,56.44906050908531,23.171304032978313,38.905361539660866,20.50570672281042,64.49443263872271,21.423725032159204,38.22368844169703,19.031977524370824,53.27539309625779
37.068606017668,23.10698758068782,26.371826114651334,30.162098070754066,37.06249226695278,23.096766992663937,26.370824262218715,30.044634591345464,37.10722503725848,23.315575959890687,26.46445011289286,30.19998976873379,37.690896398624574,23.88168079079438,26.865192925799096,30.759996879880774,40.121894232887,25.545638224575736,28.264325651904915,32.64927505954888,37.34778959951978,23.513763733367,26.457015530035235,31.20665026614493
14.614618097067114,42.609737817679104,32.67361100761849,26.292367101080625,14.603850107442758,42.56875428513507,32.689042129025935,26.30096342454374,14.652929094395759,42.7229157175697,32.75258239287835,26.283754269914436,14.80494257377707,43.65983359732334,33.254862419177506,26.53994295063807,15.278032481694064,47.207590418815954,35.23341363184923,27.75640963471071,14.930906405341755,43.164515320391814,32.43658436553545,26.48283688082797
40.614208712326025,39.548350150186636,25.526124467464932,39.24330542252482,40.6134772952487,39.53082481400471,25.516192290022417,39.1856205258184,41.147255342373576,39.74414330455284,25.42723931723679,39.27260153530214,42.63869027890903,40.636560532499665,25.53041029210075,39.899049269111494,47.3353582335275,43.81849789695846,26.34408481749035,42.406158354022324,40.91609038696399,40.05000874244923,26.05712506430199,39.90288528203669
25.66018382038084,28.84646490030745,25.055777561984925,32.32053721628889,25.65767769860393,28.854507356493034,25.043350208992017,32.32182592252131,25.835898647464795,29.230790466670886,25.02471418193767,32.12880526495755,26.384789254288727,30.155122184688484,25.208304508469798,32.21091651007473,28.120079348870757,32.79371506673393,26.099132910953468,33.321558511804724,25.761600037655498,28.86183861227683,25.405300272294024,33.00435391847333
22.946688916147746,42.11780957492105,25.90399243467215,29.939441116374027,22.903935017626743,42.13334018622513,25.877382147363587,29.904930940109594,22.95404968414016,42.41320560622549,25.934834505788967,30.15785141675969,23.268855191264798,43.54895201521671,26.259071157636843,30.89069897020255,24.49088127994735,47.61917568257004,27.470149338106665,33.17517696694429,23.65389425359237,42.15898182920857,26.45642122278728,30.501342329054072
35.77904562194826,24.595602676147337,28.511283454430394,36.82713534935024,35.778388234412866,24.585721225008726,28.488205405734327,36.81057910374616,36.15628252610709,24.70397011892276,28.51922126694667,36.651584505549046,37.303008508883984,25.126861612183582,28.842493153924853,36.87160247414911,41.09908558594506,26.526473011318373,30.16069322325998,38.48693095164223,35.89731629046103,24.874609602772008,28.85888018083484,37.187349861111194
25.89798857691411,30.514538329317954,24.53623939338322,21.050507901169603,25.875262504032843,30.463324492305674,24.538353947887813,21.047303538550366,26.110384387850665,30.77307087078189,24.533578156324857,21.0814234462919,26.75269521613703,31.692017765841072,24.70050809606888,21.273739187042068,28.696564367786852,34.67930951346141,25.45729453103065,21.990627378897564,26.737457607371965,31.560867419291313,24.696327165724096,21.186719828555212
26.64091220257798,28.57210906911057,32.86363465666822,37.7268496083843,26.639223862532834,28.54840210632015,32.83957843034838,37.728930987093094,26.673700882138785,28.80940806840687,33.03451769883232,38.15476173552015,27.020981828446814,29.536441017045597,33.67706177945773,39.41297206728039,28.42406362774099,31.792627056091533,35.777828840184654,43.446374643390065,26.769682084119616,29.009837033202505,33.09843241977583,37.78562758937144
39.54702636953061,32.43116330121385,30.05954875930156,30.93733861832177,39.48554052821902,32.442586840570726,30.05071856198365,30.94769526752562,39.51475966391827,32.632818843648415,30.26024839054227,30.886632295271237,40.23610548951108,33.32593326809354,30.880813830755315,31.10914172810651,43.41756160242075,35.701994924181605,32.83251289537496,32.33825330736061,40.72842183745473,32.411257960113076,30.276804700699515,30.97400725936212
20.15198987914953,37.50270196131072,32.53799502709345,21.47216706952183,20.149231349703815,37.48517344259199,32.494601758967654,21.49529237128016,20.18180893830143,37.76920500725337,32.59668137613564,21.48690881097192,20.35627323118199,38.86079994188515,33.17036735652327,21.630710857117023,20.988103599395963,42.76462783599314,35.337510901299545,22.294538318355407,20.406174797011317,37.98773267651067,33.482182467779324,21.346630865869265
25.360213741993437,30.745738229772183,36.09720818664876,27.40636428849632,25.37284252882624,30.72207856949306,36.108724793445106,27.471017403203202,25.431270364516834,30.923915213015537,36.110704874107434,27.703715075677376,25.741183604359943,31.541627150736602,36.59827995454943,28.359150777208036,26.887199537739427,33.486766550034964,38.7793923909719,30.37581894412642,25.57368737230284,31.29024861921339,36.29947113367402,27.182235956936694
26.89657090000719,27.1195620393111,21.583770222797696,36.58485249088028,26.837624167843504,27.12924307424585,21.53942421152489,36.60421805894632,26.899625475550216,27.32129297158443,21.533998145548427,36.52777995218077,27.290401677797288,27.913411139409554,21.739290884582058,36.84845339954079,28.812037287121196,29.788614094493973,22.679290233482607,38.54643477900519,27.672059050308544,27.137695401197984,22.375735894275742,36.454049379787406
33.532510770160414,27.597801916580682,26.787026981808367,30.414177437480603,33.510024709621355,27.592795592404357,26.759564673745498,30.38825572418418,33.42047142005371,27.58290549941816,26.729886772330126,30.825278019285893,33.70492836676782,27.88781769657394,26.953246539353675,31.873771506631236,35.332599972829286,29.29757536781989,28.075031501873003,34.83994238624809,33.83849349350185,27.939282166765427,27.405313633605047,30.837705866738286
16.64033056881324,21.75295189789983,32.66256840936348,27.135112828081464,16.628318112388364,21.667359766685898,32.6482425827985,27.156117219359828,16.617096132583146,21.710989085070523,32.471391596870156,27.454071289960552,16.689551026581558,21.978532376107683,32.62614050458341,28.181234476337472,17.05481081452251,22.994909234080488,34.03455248965384,30.25625194086764,16.80639504428263,22.991674366536117,32.83909236266082,26.85481503843184
31.145963987179154,28.88085550398297,32.86513266728028,37.38758468304128,31.143476893852217,28.8525740164436,32.86971994933474,37.33732677633882,30.983233920917034,29.07284848750154,33.024058316959895,37.60775884590143,31.169516397895997,29.69080194375764,33.624599955279486,38.51745013239305,32.654910473379914,31.547211006742742,35.69694751667652,41.562821789700756,31.192251637217026,29.318988910118527,33.00828987136306,38.10303549340357
20.893375489583686,26.353416150062372,13.84181595097004,31.960181885726243,20.89508477900615,26.21058112850651,13.822481412338218,31.874229051873098,20.890621884890223,26.620452003724235,13.876232959007611,31.89956593851695,21.03293222671419,27.544025080461957,14.03334635596901,32.42391501197289,21.67181766873696,30.075294667312537,14.51354714406699,34.72256110606761,20.962254318377422,28.13174261379925,14.139345652059623,33.508687359090914
39.35235231788939,20.57602055027799,28.47716880668949,33.190015431319296,39.36875898950211,20.53717039505928,28.429855398713748,33.19100834742035,39.38674061344881,20.542222956362263,28.365364479008857,33.33429243085694,39.975963172659554,20.69752069516524,28.560423890121108,33.9167010154121,42.50326380803329,21.365747652634642,29.693639205126008,35.9604463104584,39.17470414570796,21.081791028909052,28.78780749483216,33.45755570721375
22.86111722321341,32.380403340549286,20.0255718415074,30.277925458792915,22.835203893749917,32.3698966276798,19.99998826109827,30.21262606477204,22.65203190374961,32.15640738410275,19.924402882387,30.325248016050224,22.57186416714396,32.221458571448764,19.954539727020595,30.866916700116395,22.94527899849635,33.37125099089396,20.38720075473201,32.8456753253101,23.36112312871939,32.552371279327375,20.328576900873134,31.14498322783036
15.361587631870274,29.444250144332496,35.60034025529415,26.215583951020378,15.32094676578622,29.447497184415276,35.57826946918668,26.168968235817612,15.434979340949468,29.371754698019572,35.67234756381644,26.18105999543011,15.717051629012929,29.568515022512265,36.33714069417931,26.462183109975758,16.52328786005594,30.762917661241044,38.960059640358885,27.677728824724213,15.836069926937208,29.566309006637578,35.97015885491278,26.85352633416793
15.162115375271444,23.72982010494425,35.01986665645189,21.575389706108105,15.134875401636684,23.723294405946113,34.97914601877518,21.599428993936264,15.326170912643214,23.77346036380937,35.010747266704065,21.685829250793475,15.715465223333142,24.057486844793477,35.4656073565187,22.019781547672288,16.667566227657346,25.10089071804065,37.37663722502355,23.178139792422083,15.5039909910944,23.99738061958878,35.67550483655277,21.519376350658472
27.02430209139978,14.68135068251109,16.428395625132875,56.84140477560099,27.022690360269706,14.63438684273803,16.42542647186749,56.87775964596631,27.112430995891458,14.665140093603135,16.435803650233208,57.44647317742767,27.46699308530456,14.80714607027,16.565587780596825,59.46476530411397,28.68182992473077,15.310697966541435,17.092682640896893,66.38979606496929,27.030774018824406,15.18268219822068,16.50266012381382,57.18947373404079
16.546761935089012,26.374832334888325,34.29249034218177,28.527168913704042,16.56463303292318,26.373636448013542,34.28971483407948,28.61226823172031,16.580040683808765,26.297041001011404,34.0481211635374,28.614232047644983,16.72759009526172,26.504072872146935,34.062348788924254,28.89948568445265,17.31668936030762,27.741800047843455,35.076002113328855,30.152068556225462,16.468237905924415,26.682671365747503,34.555092503298276,28.329223100218204
25.778045391142857,25.77242646453736,19.247005341406954,17.37154966207391,25.767671414664832,25.773786107039488,19.21413119451307,17.348693895235996,25.996658888350744,25.909995274027597,19.314023349798386,17.449960658163253,26.544430316189615,26.36099487081875,19.602231586172266,17.72273332583379,28.063666191333656,27.831579771664007,20.47975100689529,18.52336741032143,26.037281737185854,25.888418993740306,19.68940155767572,17.89386721513915
45.40097243456427,45.97955675635886,40.65968798487187,36.13720030467184,45.4025853472585,45.91603153608354,40.63372788318659,36.09217632004834,45.50327215522139,46.18638405809185,40.568373373655255,36.11301800959298,46.34791771924531,47.383180616276405,40.95696536526792,36.60950404611462,49.70860850483582,51.72197886916518,42.955499743978436,38.72736064223439,45.43555329328423,47.78385813974224,40.973506251889106,36.833240351699544
27.562473967057862,40.62573223952226,56.324704418700065,46.004190773691995,27.55750176064934,40.63117366713095,56.32672567836537,46.022385444119564,27.545184255597725,40.87911590340304,56.61088880944668,46.56684143485794,27.758865743224018,41.9499739215033,58.40126223753226,48.13506880125852,28.761469697905582,45.848461192474,65.63223460956162,53.0472883412951,27.74532943555705,40.902999020787036,56.580101696891056,46.03376616805066
32.84004810693042,27.874514889458478,22.216805375637872,18.845425246785776,32.825630539879604,27.882189413139255,22.22155396015979,18.824431501270528,32.67727363208189,27.864412937763134,22.285396794238295,18.892980913083527,32.78333729646495,28.112142188574822,22.571858442597467,19.14225073191265,33.82139191602407,29.304179793922714,23.58328900490694,19.96389368710163,33.024730178874336,27.768148068574487,22.229560470146225,19.102032309261205
14.168104099112247,28.276651064655272,46.25334261341023,43.24952829513845,14.111303652074982,28.26676033595368,46.24742077263591,43.265665294107926,14.187466693917177,28.24166762254713,46.52214086451858,43.51020052264292,14.384409263018538,28.517103116138948,47.86721511692933,44.66627664216633,14.94965343455516,29.83309389106822,53.08017866605684,48.970348060228204,14.666774387561176,28.509589993777276,46.42109386830641,43.64626434265944
33.29214719415264,21.644657705009195,38.51143140414619,18.776572909188896,33.3018927414701,21.64416841664436,38.50359984819758,18.752825350100533,33.343591443663016,21.6393783870325,38.718631623554764,18.733425954887757,33.792590800867394,21.817290587470783,39.58792726788392,18.845675780064095,35.626285149363184,22.625063768744077,42.64079762103001,19.425463282135254,33.315943078404416,21.772557284512825,38.85628612856123,19.28275261278187
25.565079164690392,19.188498427834876,46.269610779017796,23.524094676140123,25.527031529713227,19.14391868724241,46.24233194354942,23.492590140826486,25.51699341609096,19.192001460135724,45.896424345250075,23.519443511619013,25.80881011935217,19.414020822045337,46.12715532347708,23.759010591140974,27.136470351213028,20.217395215354756,48.5117652563733,24.706695844679842,26.160817676870465,19.74209827271521,46.696474662398906,23.92148257240454
33.498004874509704,16.59615044951498,27.953407079608162,25.15184030527512,33.49227314740656,16.581827717087926,27.947599433644818,25.015107075839392,33.91219505608252,16.644114792751534,28.160965518914583,24.924862690220593,35.020841227694824,16.83971158349927,28.763530363648048,25.04525764317205,38.354023356824655,17.451353890109225,30.594863377176633,25.918804241959766,34.01581981577179,16.841605164240843,27.987082087686954,26.397834306224908
28.183962298286982,23.542397735345414,21.268583528864077,27.566527128153645,28.174331648306982,23.561494025950303,21.25515590085997,27.549483508578987,28.212197807664968,23.493252827282674,21.291274985496944,27.752419579868512,28.591278193079035,23.618562013442354,21.50082767754622,28.305812778902922,30.14517925778557,24.44398460326436,22.298314078627897,29.955352506541548,28.314706209806786,23.470897181075937,21.526486875745494,27.754758697987604
44.94801589150559,28.665024300637686,27.041970892979737,28.485536134782247,44.92045317712955,28.661341624577375,27.05023012356692,28.552209628966587,45.65103882352999,28.67216919719891,27.32794539236443,28.762491558962033,47.683369224329276,29.02705194769603,28.07037165552227,29.398011168512063,54.14632298267138,30.56954056544124,30.311327544534862,31.396744154174364,45.39653669227251,29.172974086822673,27.154522052705897,28.24545209616948
36.0945375963908,39.263190182279864,26.00249232372261,21.96455369993234,36.08360483707259,39.21927931569471,25.906269681669027,21.988192707583742,36.26229940042178,39.308079971323814,25.76320182076714,22.179067622960194,37.01878871190741,39.94279372296933,25.817460480641312,22.643771062322973,39.71436586840884,42.41422095636395,26.637092937090546,23.937985543834195,36.324183351154474,40.109340087366405,27.182601048753256,22.123580435547055
35.43180941363855,29.109482329896853,30.261619300929443,35.63400662224959,35.42949518109295,29.081627266422696,30.25693413038257,35.64570730922066,35.760987638009446,29.38518592128339,30.374496229263784,35.81344700564183,36.73885885230707,30.182447969803242,30.977724409605532,36.53215646895311,39.82286822626512,32.56667696740733,33.22099504818263,39.107400696199825,35.5901012363509,29.773022227741546,30.377018886381933,35.56707257391057
38.582599354194556,31.70811351667177,21.233644613303397,35.91695889905573,38.570767849659866,31.712277734864493,21.219087326266543,35.984826509006645,38.950978886966936,31.701640867744285,21.31741118885267,36.22219463910129,39.999098716759285,32.10731059316453,21.66553850650734,37.0532031625969,43.17704078914821,33.98530500093305,22.825384152345578,39.85278990520843,38.798433875829375,31.867830456982325,21.652616930964193,36.40678151159964
27.833230804230865,25.736544243376812,38.97030769636063,27.881532437621072,27.820637430024995,25.71114435920578,38.95777766362723,27.790512417838222,27.875348780869285,25.857428252717316,39.13219289278907,27.647583789353906,28.271323890523526,26.34851398955618,39.904147530454495,27.7042183812487,29.792598517365498,27.967838656841092,42.66802347758012,28.52281005486751,27.982453076953266,26.372746199219602,39.320199481306254,28.854279694592154
34.69692152873073,27.166889077821672,20.650083743480547,36.194035921627986,34.71261704770852,27.18532414989527,20.512733686983573,36.28946837691393,34.95773084613091,27.45089490395958,20.493328108957016,36.20274586508942,35.8586271839263,28.13838732545965,20.61890191610907,36.54687094443581,38.92725465288241,30.144912831659,21.240913496485877,38.439507784141696,34.66177721568159,27.146961609404308,21.959326075640192,36.05820987406221
35.92692224905032,26.68702247748741,19.485143010670637,46.60155673734799,35.8957199770781,26.689952752311815,19.473107076703776,46.56076119594093,36.43963158266061,26.746294747210747,19.57164707853832,46.761149644582574,37.7537282024945,27.111138568805014,19.860885827467232,47.7434248807559,41.497543221586,28.521334708284456,20.753260985589133,51.3414661951902,37.03005505659825,26.842200539376165,19.69199630443258,47.39017374909955
31.805227996370522,41.80738976991947,33.60536795523269,25.967380646535563,31.816081875170855,41.8055823027466,33.572424897734486,26.036556662791256,32.096534512930496,42.09043769995072,34.05110516040505,26.3751187006317,32.81427877012068,43.12664781751472,35.15317186896816,27.208623258904264,34.90298025513665,46.65851051760764,38.18447591777429,29.630458277831448,31.707858080707673,41.854990508396654,34.13343631795001,25.911827830711555
35.793358655377105,47.23259524342969,28.341791078136403,25.20188440002802,35.77721009340047,47.2365812812961,28.31955309708083,25.17774110790994,36.21588426610255,48.12300887367193,28.281238808790224,25.159134062150155,37.48879485808545,50.38722426752166,28.5031884435889,25.374941002679005,41.66462152442008,57.29090653275902,29.64420310805277,26.414177230820304,36.33209057200699,47.61937962310571,28.689605574288965,25.650254478168087
56.157337399920124,29.341103794224352,35.17127820984566,24.797760094208275,56.1352499271902,29.342232069539175,35.18897629163479,24.800083794235654,56.497837718336676,29.45813882211209,35.46828988622373,24.824559055660437,58.1224134509762,29.93715786591117,36.336579608614,25.088941203472103,64.102338053886,31.610541411098296,39.17583467285534,26.188629785164483,56.63035685826936,29.364412620481506,35.12100785060254,24.913816377345245
36.15316415681811,25.564916435768613,36.63364918629556,27.548857160289412,36.175379712099286,25.56691297992657,36.63121889779101,27.39398666941819,35.97061552758041,25.757705290867147,36.842883147081075,27.36087974232433,36.08503827349522,26.28655462885538,37.62984869392106,27.649214482513102,37.382846853791385,27.882895560764933,40.29979338417915,29.088821032593707,36.08174355421384,25.530288305208348,36.73030050798561,29.09648348209924
30.12861030094445,32.98700808368046,21.355164366345925,27.310921636229587,30.004081817162298,32.967903278436815,21.33088733305476,27.406536691470446,30.10932232070123,33.2148770476277,21.531026462033207,27.606298394504844,30.730108930693252,33.980033205489725,22.024089208075335,28.16747037089538,33.07979498635812,36.436921008715686,23.42084040946307,29.872163661711706,31.42566177703969,33.47204930906245,21.65326885232762,26.71760342587247
26.54736117762972,24.201567587570832,13.886029294768212,34.52938621127904,26.536589372385535,24.17283922711326,13.864644791165789,34.52696610038858,26.708460172144772,24.07129337681434,13.88049046791138,34.19727600451838,27.22946507651425,24.115511276358472,13.979272347468747,34.25105171675643,28.8667465169592,24.72454121101919,14.346539934128167,35.719238861167824,26.75871504877622,24.586803325934188,14.24269565934857,34.97289911196416
26.345090134171443,22.92516330164946,35.99027425053072,34.71945938320029,26.31246793731508,22.922966114881444,35.9916047744026,34.73713568193282,26.447872507571503,22.938267998193428,36.011187804885985,34.8512685153841,26.968776303988996,23.170271750520772,36.48959544645251,35.502966949339836,28.813475598530907,24.13281905047492,38.54346274256389,38.01729615724969,26.83002533399993,23.080504899130634,36.136690807323156,34.96972709443679
34.28421292579348,33.55190536390428,29.749979513482995,49.22032855638768,34.22838848766895,33.52827583363857,29.741497106584266,49.160348830545225,34.41945528365652,33.75913298403801,29.761435292398847,49.09516614820737,35.27111284775558,34.516224953211726,30.095197028980337,50.00699611724153,38.542493291662765,37.01027665540234,31.488226941799777,54.50435580491676,35.42845074030276,33.97922858431417,29.963516066164797,50.24550330681871
37.34412411570509,28.410229252575384,39.44694021603669,47.04368754211046,37.33881962272279,28.391390099220253,39.448977508253705,47.093809133179924,37.100797049066344,28.55876045897401,39.17804344769358,47.77793680945331,37.26928433556011,29.048444688396888,39.25668489813856,49.767956460767465,38.94712185254092,30.55372241484466,40.70250581109118,56.19571699856362,37.75402398486853,28.80602503878542,39.6200855325063,47.25646920291301
16.436491921278567,20.51144373698839,43.6311898123118,21.17542164155829,16.359329176442685,20.499743302335173,43.60402666384352,21.213141289513967,16.39251249974035,20.58861116235105,43.8074242699471,21.32714519541875,16.551402988257664,20.95084481492819,44.853838209375866,21.67275069195889,17.125359359704344,22.232217138591157,48.86273077319906,22.750544656478418,17.273093009121883,20.919499210241515,44.18626550463554,21.022899922685585
29.574845935100328,26.82209557832083,16.069662668510517,39.742145997171164,29.53011176547905,26.75372674469598,16.04826889182624,39.755142950813884,29.620681422961557,26.85014418045316,16.13687355209959,40.2681503375418,30.12081287661442,27.257257596764767,16.416133563551412,41.70371446100022,32.023756107878675,28.690477807414418,17.31344244777741,46.18352525211359,30.567270712057404,27.656320693084766,16.573105957565847,39.66925766650444
