49.476407754534705,49.09932695460517,49.0913027008883,34.04663988254925,35.37595572234752,35.406607774220525,17.062976869814026,15.423944155412718,15.392546763691074,49.31914372941761,49.07944384072199,49.07441680241866,34.65376662642386,35.460132763658734,35.479723225206975,16.73323790924422,15.412139625837694,15.389664695889909,49.53781689081344,49.29768524227858,49.29350261843455,34.61969222798197,35.46101095891062,35.48113433814691,16.805723962732227,15.473634792083539,15.450827672777812,50.63438703066361,50.394105765916756,50.389921557315695,34.98553815724909,35.909430146414145,35.93222105335767,17.04915612476356,15.688009191563554,15.664714910170737,54.77461356338505,54.530976702635435,54.52677268760992,36.755649157665054,37.918972568781534,37.94832029522674,17.843752069386753,16.39537284805617,16.37059150167348,49.74492709680224,49.35273194768061,49.297200753189195,33.82025824319705,35.20608762484507,35.32208372915093,17.810976197691012,15.79577560026166,15.601825414595645
28.492690609699377,28.293462072409028,28.292569003465385,23.39176674277596,20.284558704285285,20.144459168750004,32.822576528399814,33.2367653202972,33.2519879322882,28.387899215119223,28.27681983554524,28.27477648432523,22.560257226305215,20.006035561784948,19.91799929846568,33.71009040236642,33.26757601655817,33.260033613023374,28.465290463418963,28.34940172452887,28.348426346708724,22.81427200605881,20.197320035224717,20.10691184061935,33.78052596213997,33.38215711883302,33.37647144347101,28.879319987037093,28.758190691340555,28.757206124332487,23.434560544505334,20.683405068189526,20.58826810455135,34.335192522806615,34.01802411884161,34.01383621040571,30.419935437150777,30.28516774655773,30.28414179564514,25.19454014036119,22.095370849862984,21.988352626190597,36.57243046432051,36.43946041885622,36.43870238481241,29.105297390801354,28.540602093491113,28.531002912254262,24.529028853973735,21.979642139483555,21.640675784079257,33.097900815634965,33.26548656724657,33.36145783049571
16.901178746813027,16.894683057113017,16.89564092270143,12.36062281923157,12.609873899170196,12.623990386502662,31.400304789885148,34.128880780732324,34.18786661218584,16.977109181018225,16.89704082795841,16.89602282449229,12.53922556123127,12.675237099852607,12.677448780005628,32.63517238031234,34.12282627688617,34.150383763709016,17.01919338213153,16.94334895653162,16.942003014596683,12.479345968584212,12.61740360911437,12.620662674717448,32.3878348309106,33.962437348068335,33.990559124368616,17.188863079456713,17.120194974648204,17.118980115313573,12.443696601277479,12.590368242795218,12.593955967600875,32.400728347942504,34.15044874447216,34.18194317205323,17.773340973951782,17.719155762647276,17.7182089931213,12.527108972491112,12.697159779302376,12.701572336180504,33.43547727615855,35.618700405011275,35.65851283002844,17.077862210848828,16.96421886396166,16.964690101026473,12.38362605651707,12.453604732035997,12.493314073315346,31.011321680383087,34.092520393660244,34.47416758459403
28.29881324556078,28.140670979385572,28.137601454593078,40.95482303172281,39.67809061495458,39.632200759131436,34.1005044476993,32.71180042771398,32.67262836760211,28.247587957120682,28.133933725769694,28.130447300148504,40.823586525076365,39.74744047483933,39.72154803748898,34.310272779753745,32.67927081664752,32.63908947307025,28.41500005421754,28.2977540035121,28.295674129777534,41.177814115077275,40.0565835675023,40.028089980787875,34.43073282249755,32.79495059687401,32.75463568182163,28.910296307120863,28.78756095974219,28.785376391517215,42.26346848651975,41.054789886881956,41.02350524428927,35.04178181334582,33.385723607848476,33.34471194656869,30.45301258847413,30.316868254206415,30.31443426046659,45.79967107345504,44.380534300858365,44.34299267622179,37.3268657258738,35.591586351741306,35.54794967045702,28.549897195083236,28.322170155335694,28.30096373087218,41.020264978989005,39.83516667273372,39.704321607161305,34.67321935741153,33.74747625097937,33.56273126462254
39.55282709076932,39.13061068818119,39.12169658556597,22.844693881603767,22.238714945691587,22.201623096747685,44.30085859078983,43.7172833453093,43.693118653757416,39.65175434669058,39.14373239934807,39.13119955704671,22.912603321397626,22.234662102353212,22.20008542799719,45.199429347968376,43.73864832896931,43.7018613250824,39.62444847660777,39.12281407495111,39.111620864944136,22.979293143005957,22.288273648405138,22.254860641213988,45.69648176367497,44.26384991001814,44.22779883087478,40.14385805958277,39.64877279129233,39.63766715135078,23.32241652995637,22.605370286271615,22.571247060558456,47.13511074938086,45.74385686555248,45.70769485876604,42.570628162128045,42.07449349412373,42.06323334612408,24.56662844399939,23.78490221413233,23.74844735935225,51.63918844957144,50.329594868055196,50.292298260588574,39.66232446720479,39.17882055750278,39.12371235288817,22.89508588008949,22.59796249839983,22.5243202863002,43.78054869146635,43.69880881422399,43.61008452013609
28.159575182882264,28.026595513073072,28.024440153152693,27.48146021725018,28.14954727383195,28.200153400299502,18.687508558122467,16.700699059600726,16.653278184952747,28.091668216268932,28.01639688631493,28.015794442704962,27.77001820498889,28.034358368017926,28.0576498149803,18.23019127527391,16.67984637128063,16.647762420022275,28.12659876505941,28.058828869157406,28.058252541243505,27.969891547305895,28.246664761476396,28.269976724497226,18.303562624350505,16.744154959674287,16.711026551432,28.447474690258797,28.39103183046664,28.390672347069234,28.558566696147462,28.86606158976407,28.89062896369947,18.588434358887625,16.99257881591563,16.958724274001444,29.7437534220536,29.709196717626096,29.709266108217125,30.3914353803238,30.78912264562465,30.81747893922922,19.542234137694617,17.83156040172687,17.795378360641397,28.49172879474974,28.24620109675536,28.22654264978179,28.497897865695478,29.035860060309666,29.187114730357063,19.424782538041413,17.204246818610923,16.95534884447475
32.18064665337335,32.349649284569594,32.35316218459589,21.018574202341476,21.6700038374842,21.700834125245173,26.562041061263148,28.253918752478004,28.307880907650965,32.276286770298874,32.35532986749446,32.355740421521226,21.844360511990903,21.864331272384295,21.86537347861391,27.85624287283318,28.269027708034585,28.27673982501519,32.2555748399443,32.3381824289916,32.33958401732683,22.011040218639348,22.044961922076027,22.050347816820903,27.742287868051587,28.209353076198788,28.218389524321694,32.67015055515705,32.76156356347223,32.76313119750111,22.405918321949937,22.47577805371526,22.482433241149383,27.861481843949825,28.442877438925414,28.45452799377686,34.63132377593024,34.744785136887224,34.746759312102675,23.490461164278486,23.65326692031508,23.662814857327405,28.831657105929608,29.700818603788317,29.7191049539849,32.26906669822739,32.432544086440075,32.45247935260422,20.795405920946855,21.14718718134442,21.264557791502877,26.569484110829393,28.229020694203115,28.527489887447345
21.474258943835988,21.459816774817313,21.459689799203517,24.77823260841004,23.609559566546316,23.555858980506233,29.372899908073173,27.14069583658446,27.09469771388502,21.4291481220065,21.44489756589431,21.444077907539945,24.64116728838984,23.5545973971463,23.511500845493877,28.9758438934261,27.116201916911322,27.079135002880868,21.634036594660017,21.643545938052565,21.643894763005605,24.829622909360545,23.728465487096972,23.685900714318898,29.144285870407156,27.254802184886138,27.218671433874135,22.112508974791965,22.110558385992885,22.110722952855053,25.333150504070634,24.198698797752016,24.15488711339141,29.712540194628836,27.75153413643309,27.714053351829563,23.420879545883825,23.3940616476656,23.39383001868973,26.810307700685804,25.58381724503245,25.536531416363182,31.586293642719724,29.420756469708564,29.379439741379752,21.71276410866461,21.676896750011654,21.676720783292847,25.04232352306142,24.152310822341402,23.999414429195276,30.709570796534933,27.868836630967028,27.619376535275993
41.36244781366371,40.91571729268307,40.90623982714608,26.485898877132225,26.072183336803366,26.06160273370399,29.796381945374158,27.310375912229496,27.274653469506784,41.27742825632025,40.888171037147224,40.87882590928751,26.513875442815955,26.07311331657309,26.05836760874679,29.362418821493613,27.297340088752033,27.268476713232175,41.133179387145844,40.740621192905856,40.73172379291456,26.78521539921136,26.349575469750313,26.335273396237987,29.72621095058541,27.621911837853652,27.591861453278206,41.428606168153,41.02636785300806,41.0172976086545,27.4629954953292,27.032694044917463,27.018373643344443,30.759114031626506,28.553732071331297,28.522310341785015,43.33652256477944,42.9031352539069,42.89340793959764,29.39698730396132,28.9728607659972,28.95833310556475,34.105838067253025,31.586364539978874,31.550745505787145,41.80720443903685,41.40221757861293,41.35716208719507,26.612931553486774,26.163487550442184,26.138677290808566,31.361419537212434,27.521223420826814,27.32242291544666
24.514595533424313,24.509450805532772,24.508775338343444,33.83936004254627,32.73337423855758,32.70441264915172,35.456459774756524,32.812690392498695,32.747715888244045,24.549879654383275,24.490920950081815,24.491192162036455,33.905528823602516,32.739821427872506,32.68706971833057,34.88867066796494,32.7775730690491,32.735441069899274,24.689603352066104,24.631850951256453,24.629849288864097,34.06596403164086,32.88905385440221,32.836829797854,35.020095431764425,32.86799132325953,32.824941616393346,25.102718085107046,25.047736268753177,25.045794289142183,34.709519951095636,33.505422812552354,33.45193221051314,35.67130581057782,33.41616398237789,33.37126344435317,26.379878361635036,26.33139019990776,26.32954925768673,36.94301167870668,35.66369589847937,35.60692129700587,38.11266402114023,35.55667238818948,35.50612180678349,24.91866328266316,24.959755671273584,24.95014343470584,34.391455490236446,33.209914804452154,33.11890666051852,36.06795150796872,33.64058980036354,33.29197987810521
23.030412315100214,22.83270907728038,22.82846575129919,25.22493530144375,25.988651861268536,26.02263155082433,44.754524940941465,40.9796385777666,40.89894575671869,22.948129061803332,22.8251915805915,22.82365970533903,25.354410306581514,25.99268818166659,26.01616257570068,44.981836610229365,40.957072837497535,40.869307677998556,23.036067461567423,22.922234703431783,22.920135273057166,25.582884575196456,26.257812956256302,26.283872570733035,45.31245481597825,41.268856650725205,41.18126435919801,23.35741644707351,23.253660721280106,23.251739315362745,26.1358798314476,26.87741373139159,26.906079260697304,46.574495677833916,42.43861111037041,42.34891918376562,24.425874829446446,24.33413074135833,24.33242165656447,27.673572260821334,28.554322730366632,28.588474495775465,51.04622688315386,46.568990878993375,46.471595374028624,23.29088718444485,23.04481351614337,23.01800954071428,25.258772728678473,25.969726232815006,26.07805417560912,46.219658725402795,42.09809194229751,41.67870752530434
25.591276704393735,25.80329773770163,25.805542429287343,39.93332964089952,38.14613355866897,37.99736199285226,31.41651294166395,31.187955211784715,31.182099674719595,25.651495115370228,25.782696562470875,25.784964420784743,40.02445401976802,37.817662568276404,37.7133875564615,31.85956024206836,31.21901048313511,31.20162662027262,25.803903083989923,25.94150496294981,25.942897457765085,40.104305109824985,37.80087172232071,37.69278430830149,31.8503294725989,31.215094074860154,31.198106265699344,26.320111703097226,26.467134416168633,26.468630527170106,40.69786859243763,38.22071461574938,38.106116827170645,32.218800157063114,31.595841035864407,31.579020641683726,28.02823576917056,28.198657359025077,28.200393599728706,43.0205546494291,40.15990473558265,40.028711080786415,33.89156549323527,33.298945700767085,33.2823904109336,25.838287326025135,26.268728523356412,26.287725719627094,40.30925247753849,40.11362878234297,39.804405705151616,31.41200358677634,31.120262653291167,31.078638782712755
39.74261207865101,39.40023452679706,39.39269545809758,20.893643330116923,20.604752360720475,20.582300532311727,22.78662406286095,20.43495189988211,20.392086557386197,39.591015233608616,39.352030795594544,39.346986536326376,20.900727029271373,20.63176297004467,20.61347414871206,22.158109259542133,20.403954419561558,20.375842553236847,39.96102222965391,39.711451982142684,39.70703621802451,20.96591112996321,20.70170130167814,20.683291277625138,22.219815508233243,20.45313870732997,20.423279318263315,40.94870049136117,40.67825098136902,40.67350984659659,21.22586840007599,20.966092932941145,20.947360419144534,22.462068580629442,20.658579362794562,20.628148590487996,43.87640035018527,43.56417597423242,43.55880991165942,22.108205207950586,21.854444042151613,21.83469235675204,23.27926760239269,21.36410708616408,21.331918608312474,40.689399061581334,40.39268203384372,40.34357133035588,21.34205915031371,21.0244810425116,20.92378271259209,24.493384638696327,21.12800354477724,20.882459976240312
14.856236604241172,14.84444354389895,14.844466672619564,27.176989285393812,25.16889995557755,25.07290745685573,22.585896238577764,23.188364345643475,23.20328357229918,14.839555178593445,14.833816591969068,14.83360946435623,26.6540291914176,25.103752214665285,25.055629772765514,23.184544368706458,23.165964723639583,23.161955536158885,14.770618895707388,14.763055225300926,14.763059175308733,26.814797852856383,25.20742878573331,25.157703453117577,23.22809083969608,23.235423829026665,23.232477122102253,14.76180316953647,14.752814620005474,14.75280218975503,27.325321990806046,25.60641885662918,25.552972589688952,23.563160813898598,23.62573077599552,23.623833668825764,14.993799842005926,14.982036307012063,14.981993976668386,28.952212809195736,26.969240970273823,26.90738274112772,24.879993431005836,25.079007122214335,25.0796466758967,15.108994740990001,15.031118378791293,15.029901557613593,27.470908579963996,25.73104364381278,25.447282673371603,22.801047679369514,23.530014779821265,23.638589257474198
36.52959298104304,35.92724599219035,35.91386523502247,31.10760021124116,31.27117288968466,31.26512411386037,23.165707902176916,21.062436784651187,21.02003072373734,36.24688605404881,35.911277029527746,35.90229371842545,31.60262204304801,31.347077319095394,31.323121826506785,22.72772102981804,21.032558595406762,21.003908075596804,36.76618351060775,36.40937936722528,36.40187242786285,31.58335006921179,31.334170701467905,31.312675725471834,22.6984555605152,21.001664679844072,20.970996820788457,38.0621194313396,37.66097644265987,37.652676516413095,31.89983622502119,31.671659120828036,31.650545344318942,22.848731406482962,21.125118116067785,21.093968003397197,41.86241711434324,41.34286083215445,41.33239789130505,33.360469621548354,33.191695059500255,33.1709996969176,23.623856135472376,21.79686632281571,21.763878708600995,36.99686611016558,36.42099751761533,36.32569464103425,31.023051605317676,31.160139890081542,31.139576755579014,24.22555685026288,21.5255653012454,21.290523362369672
33.27322973638186,33.274841026029144,33.274470698668296,40.761927712612675,41.127377248104885,41.12529879727623,29.222913142819298,30.54098559931951,30.57073284030473,33.27540339143617,33.25966462057449,33.25715711993171,41.015118125299544,41.015483010154476,41.00575761188716,30.24218691551201,30.578761985032127,30.578558221574887,33.602031720161754,33.58621892112262,33.585571361297156,41.23033684775117,41.233239685578376,41.22399103716828,30.078819861281975,30.428388516861535,30.429056987727584,34.41964699301401,34.407785194030645,34.4071573628272,42.12660717933687,42.14762086131944,42.13897158779333,30.14122349121999,30.53927314620881,30.54088537527493,36.75516671281202,36.75258366114416,36.75199758453618,45.29957754987774,45.38556845948352,45.378197075830556,31.075257137700234,31.63747863432344,31.642170686403166,33.53569361753428,33.57822540153995,33.576487615240914,41.48568879958944,42.15342381747362,42.18592563022303,28.927880520709483,30.40177300084398,30.59388877204863
40.88197899807502,40.97497279136077,40.97877062328241,29.91470792102703,29.57143395011631,29.52193263178662,21.59147719963164,21.36667970287761,21.368588791609405,40.99145680525774,40.97903735876164,40.97934568694866,30.05332451611256,29.47834727127435,29.426311844350778,21.947152888707237,21.375206326454407,21.36608970370178,41.01563797375975,41.01428811226102,41.01517876971897,29.990124885494755,29.401696785763047,29.35025604102279,21.970020343954268,21.40438802563579,21.396089664242034,41.46246611276492,41.486019036091214,41.48737203850931,30.185822013879072,29.57699776556413,29.525255345656834,22.178178385336455,21.62454624188757,21.616489445065938,43.34215962992033,43.41840434372125,43.420775846165455,31.327144480792036,30.67357553081672,30.61992541558478,23.00759114940445,22.47698295549649,22.46943980523361,41.026525798873344,40.93626735295388,40.958471003798515,30.37599029412329,30.211499284635938,30.13646740469227,22.097493451708626,21.413341991240696,21.439302368244974
31.30805340874392,31.60430472039342,31.61047573290727,18.36763847541049,18.643628189890375,18.671896351847543,18.437073040990104,17.747715674815687,17.738434774182913,31.46046050915477,31.605483296770842,31.60847485082287,18.612945808323232,18.484725648840094,18.47814742571695,18.457341313788287,17.700783255291384,17.69199776183185,31.32463081538629,31.47966455390281,31.481786211343547,18.580166498552472,18.462359310917797,18.457256839191093,18.40779835545225,17.653046942561037,17.64274217907846,31.464502304775785,31.637498369924458,31.639959991863,18.65983075678023,18.56398764236953,18.559899994498508,18.48828653035442,17.731871306011644,17.721553224864397,32.64779269355602,32.86104620739802,32.8642464145782,19.143480547644675,19.102242642124956,19.100427225642473,19.04998460056108,18.27516072311641,18.264601560700658,31.512113344758387,31.844042875080365,31.88869216541617,18.714512454872416,19.218979391002417,19.373017539953448,19.439868870385187,18.33309448472182,18.29479044757709
29.436703187515786,29.373478256201984,29.372331391786826,20.12366620322403,19.566943223177642,19.56588137129045,35.76924684879354,30.55541963467652,30.433901753689696,29.46993498534555,29.37020605714666,29.367494003086584,20.15849946903594,19.567868232681814,19.5620301869086,35.36158555189282,30.51875526647961,30.41394272285368,29.35796024681164,29.25775748233378,29.25564363932988,20.12919127344586,19.54362179540215,19.53856426298489,35.40941667141705,30.546340751026822,30.441163597016452,29.577029442102532,29.475630363461427,29.473493244446722,20.251376693223463,19.67142353938488,19.666694635853037,35.88596199394564,30.934672843894973,30.82772919362338,30.96136013321963,30.857132977011368,30.85494774742517,20.909131354195743,20.32884129601539,20.324675868316444,37.85103806957298,32.574780228221044,32.46108996494595,29.500939365506852,29.536669455650266,29.535455687570128,20.410373762966916,19.803568804382603,19.80300260056214,37.17409679394162,31.929100610531368,31.29034402646481
33.58487704802543,34.042830774274194,34.04748023319488,31.899516600784242,30.346217900595516,30.304985513285448,36.0940645668668,33.982888041841875,33.944510239756724,33.77182804481868,34.04865100323988,34.0532741124703,32.11421448446966,30.55570669951171,30.514214627135757,35.4977331972802,33.95153945530893,33.93025484077217,33.87037451440872,34.16646416119353,34.16874438424672,32.223289100386715,30.656723915256663,30.61687619074293,35.55044408398097,33.98682503502569,33.96348847061037,34.40857919349458,34.74197305131606,34.74479622856505,32.73330104747807,31.1425539937865,31.1020639782621,36.03078471486555,34.40723705137272,34.382901528859286,36.424300207370344,36.847161617810045,36.85117371714574,34.56699639112024,32.89023937239423,32.84745942978251,37.97902908294223,36.16730344923005,36.13991186535722,33.089644767298395,34.14303339382475,34.1843625327802,31.72046348522219,29.958027525562326,29.798934459962084,37.41427233758798,34.63143452497911,34.42408325905081
24.045673157599033,23.699068107281473,23.692319399341578,27.22372038710311,26.15064030952806,26.090629916232153,35.82045300085997,33.412660416778465,33.3700915958856,23.907013663318022,23.67809716337601,23.672601121031516,27.155212740116088,26.13856610637492,26.08850881621607,35.96183857596038,33.43697928389884,33.38983565383084,24.022763309102086,23.78294184935889,23.778925474677344,27.251611076134267,26.22130832168506,26.17054794899354,35.79030606622191,33.282461595392164,33.23579202816237,24.522246087544048,24.262920058383173,24.258570989951576,27.739504495580395,26.675127123586442,26.623063259296107,36.0358153876426,33.52433090561959,33.47757405773176,26.377404682853083,26.068086763798348,26.06288936029179,29.55135032323642,28.385916586596235,28.32950748669776,37.83927722583176,35.23540619288337,35.186915849524404,24.564052537815492,24.151646570123862,24.10605003939438,27.27675211140765,26.52403150120085,26.36126083520744,37.34927701325941,33.924390839253135,33.66687243922704
28.850951536218044,28.546834279414547,28.541242179783275,41.79535274384468,41.470961586948796,41.45111653849186,24.45886000355594,24.078339936574118,24.072123756343597,28.703578665034357,28.533674533907195,28.532498011129817,41.932091022231184,41.52640985936835,41.4981539663945,24.425636129284015,24.063644375663653,24.05764933671949,28.749891017121072,28.565410018145855,28.562250996574747,41.808485193907345,41.41605616742031,41.38880717838173,24.37264528491479,24.007843045590562,24.002646708419725,29.084208615343886,28.873782247376294,28.870206573395002,42.197478136097274,41.827913032354516,41.80117439889659,24.53744497937047,24.165963541482743,24.16064009322736,30.393820909513074,30.132071200257073,30.127657015146255,44.42850462368426,44.10105083798259,44.074709100235054,25.48469760519605,25.09019896356506,25.084470283784373,29.321751559935063,28.91706618715641,28.874706342346492,42.33110531769037,42.01713641490372,41.970911018226,25.30045389100454,24.617783180552028,24.589817769443886
